accepted,benchmark,branch,fallback,final_max_g,hds_gap_percent,hds_gap_qualified286_percent,mean_corrected_segments,mean_hds_objective_change,mean_hds_seconds,mean_inference_seconds,mean_total_seconds,method,nominal_gap_percent,nominal_violation_rate_percent,post_hds_violation_rate_percent,qualified_reference_samples,samples,seed,source_checkpoint,source_metadata_rows
400,cstr,S-u,0,-4.551684290587943e-08,0.2640480098043038,0.23937085518577383,11.2125,0.003362882343940915,0.11951825100007227,3.6477499997999985e-06,0.11952189875007209,supervised,0.04275522321324301,99.25,0.0,286,400,20260786,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\supervised\cstr\seed20260786\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260786\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-1.9957871244535852e-08,0.2533958428380742,0.22679463832248228,11.205,0.0034759205555883947,0.11898731625002255,4.92024999402929e-06,0.11899223650001658,supervised,0.02494208970926779,100.0,0.0,286,400,20260787,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\supervised\cstr\seed20260787\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260787\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-5.8780075473663373e-08,0.26334772703829123,0.23718359394372127,11.0325,0.003406949277005578,0.12050082249981642,4.579249998641898e-06,0.1205054017498151,supervised,0.03916379979706339,99.25,0.0,286,400,20260788,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\supervised\cstr\seed20260788\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260788\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-9.910924830824897e-08,0.22508734034859146,0.1963686032885666,9.735,0.002862827002455788,0.11666031625001778,5.0147499950981e-06,0.11666533100001285,supervised,0.03667158932496435,81.0,0.0,286,400,20260789,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\supervised\cstr\seed20260789\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260789\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-6.28539243430204e-08,0.2849304067736162,0.2607295031854106,10.645,0.003149337240138937,0.11984335349990943,4.297249997762265e-06,0.1198476507499072,supervised,0.07746780861866644,99.75,0.0,286,400,20260790,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\supervised\cstr\seed20260790\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260790\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-5.813891279515815e-08,0.2595718350436888,0.23855804365848812,10.7525,0.0032305304384581896,0.12920711550003944,8.450000004813775e-06,0.12921556550004426,supervised,0.04704650903752211,97.5,0.0,286,400,20260791,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_cstr_k10_cuda_seeds21_30_20260803_v1\supervised\cstr\seed20260791\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260791\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-7.795097078933111e-08,0.23046908626202864,0.20106826389064442,10.1875,0.003105683513821644,0.12958284049997018,4.93274999826099e-06,0.12958777324996842,supervised,0.02580339159406294,86.5,0.0,286,400,20260792,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_cstr_k10_cuda_seeds21_30_20260803_v1\supervised\cstr\seed20260792\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260792\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-3.348689248117154e-08,0.2343214613215588,0.2041687058123517,9.725,0.002785962474125524,0.12551231574999291,3.722500005096663e-06,0.12551603824999805,supervised,0.05066629177291631,91.75,0.0,286,400,20260793,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_cstr_k10_cuda_seeds21_30_20260803_v1\supervised\cstr\seed20260793\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260793\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-6.101846994344129e-08,0.21218737815660732,0.1882873887809481,9.495,0.0028017570127504467,0.1272698787500667,5.071249997854466e-06,0.12727495000006459,supervised,0.027814994545294455,97.75,0.0,286,400,20260794,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_cstr_k10_cuda_seeds21_30_20260803_v1\supervised\cstr\seed20260794\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260794\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-6.523883833153832e-08,0.26883624540917034,0.24549395310838865,12.1375,0.0037889018896515507,0.12265342649994636,4.42950000433484e-06,0.1226578559999507,supervised,0.019890792303202037,100.0,0.0,286,400,20260795,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_cstr_k10_cuda_seeds21_30_20260803_v1\supervised\cstr\seed20260795\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260795\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-4.120364888171579e-08,0.2602742075099394,0.23032011841037842,11.41,0.003527629098118409,0.12035414975010099,5.114499999763211e-06,0.12035926425010075,supervised,0.028234941037595974,96.5,0.0,286,400,20260796,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_cstr_k10_cuda_seeds21_30_20260803_v1\supervised\cstr\seed20260796\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260796\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-3.00368153127728e-08,0.2310961286352839,0.2018888465963551,11.0275,0.0032597118332628335,0.11811982500005797,5.206750001889304e-06,0.11812503175005987,supervised,0.016584515019027593,98.75,0.0,286,400,20260797,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_cstr_k10_cuda_seeds21_30_20260803_v1\supervised\cstr\seed20260797\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260797\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-1.0673438133323998e-08,0.2547296590650037,0.2274986634412607,10.8675,0.0032373670922271423,0.11916764875001717,5.03125000250293e-06,0.11917268000001964,supervised,0.041708186979623266,100.0,0.0,286,400,20260798,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_cstr_k10_cuda_seeds21_30_20260803_v1\supervised\cstr\seed20260798\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260798\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-1.2644336744305207e-08,0.25814451271356226,0.23200977608532586,11.6775,0.0036938970765072114,0.14372507825001776,5.0970000029337804e-06,0.1437301752500207,supervised,0.015301713660454958,100.0,0.0,286,400,20260799,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_cstr_k10_cuda_seeds21_30_20260803_v1\supervised\cstr\seed20260799\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260799\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u,0,-2.4604069004396933e-08,0.25589972839077046,0.23310733706174797,9.96,0.0030043254707885795,0.1389377994998813,5.29775000359223e-06,0.13894309724988488,supervised,0.05810771323108222,95.5,0.0,286,400,20260800,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed_cstr_k10_cuda_seeds21_30_20260803_v1\supervised\cstr\seed20260800\S-u.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\supervised\cstr\seed20260800\hds_test400_margin1e6\test_per_sample_S-u.csv
400,cstr,S-u+K,0,-1.51629352407312e-08,0.29472397640184606,0.2494790536041981,14.955,0.004552294658959064,0.15305991399999586,3.5972499972558586e-06,0.15306351124999307,unprocessed,-0.004502460027267996,100.0,0.0,286,400,20260771,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260771\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260771\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.931097654006564e-08,0.2651484602035332,0.22408404827013648,12.8,0.0035584624730280283,0.14568301175003398,3.575750006348244e-06,0.1456865875000403,unprocessed,0.030966805381038215,100.0,0.0,286,400,20260772,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260772\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260772\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.0151371743205573e-08,0.2842565497969927,0.2490186994333139,14.57,0.004282622585014844,0.14998186150000037,5.146250005054753e-06,0.14998700775000542,unprocessed,0.002957064183463506,100.0,0.0,286,400,20260773,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260773\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260773\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-4.097607098074718e-08,0.2372066907939518,0.18504768817729195,14.835,0.004306556596636733,0.1499579215000358,3.5047500023210886e-06,0.14996142625003808,unprocessed,-0.045934805653080446,100.0,0.0,286,400,20260774,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260774\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260774\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-4.679158860376731e-08,0.27560931458474314,0.24203447824602237,13.8275,0.003830680932935375,0.14709674900005665,5.115999992995059e-06,0.14710186500004965,unprocessed,0.023713284790085148,100.0,0.0,286,400,20260775,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260775\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260775\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.0195421562553264e-08,0.27511551127740214,0.23292175633655002,13.945,0.0039400258513862165,0.14796012725001673,3.6380000074132118e-06,0.1479637652500242,unprocessed,0.015964080809202575,100.0,0.0,286,400,20260776,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260776\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260776\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-5.0776564064491936e-08,0.2933882248605936,0.26900095656319584,16.9325,0.005078140435281495,0.18912952824992316,3.6379999983182637e-06,0.1891331662499215,unprocessed,-0.039856628325975245,100.0,0.0,286,400,20260777,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260777\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260777\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-2.5213633236820243e-08,0.27077809227213095,0.2252313892120746,14.265,0.003919558943941577,0.18122183224992114,3.6447500042413584e-06,0.1812254769999254,unprocessed,0.012812632691852328,100.0,0.0,286,400,20260778,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260778\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260778\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-4.551595744750614e-08,0.272704049838679,0.23021636132198836,13.25,0.0035777128900432984,0.1785104780000074,4.933250002068236e-06,0.1785154112500095,unprocessed,0.0371336316399331,100.0,0.0,286,400,20260779,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260779\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260779\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.364588020358326e-08,0.2929471255344515,0.26393795047096347,14.9,0.004391921338502647,0.18544887774997731,3.5932499940827247e-06,0.18545247099997136,unprocessed,0.004602909545269672,100.0,0.0,286,400,20260780,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260780\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260780\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-2.8230140891594147e-08,0.3054377147683736,0.26626612576077413,14.545,0.004109837599806186,0.09908977024993874,8.967500007202033e-06,0.09909873774994596,unprocessed,0.03515954655145515,100.0,0.0,286,400,20260781,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260781\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260781\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-2.629204171045174e-08,0.24934084684506622,0.20629207741150482,13.075,0.003641523295339055,0.09699800774997129,5.449749996842002e-06,0.09700345749996814,unprocessed,0.009521947017155228,95.75,0.0,286,400,20260782,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260782\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260782\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.9835278863844508e-08,0.25323928684299374,0.21461778526602723,13.3925,0.0037474823289841493,0.09350691824992281,8.492750002915272e-06,0.09351541099992573,unprocessed,0.006679531214469164,100.0,0.0,286,400,20260783,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260783\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260783\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.9339466583723208e-08,0.2587752571318815,0.21804269735798643,14.7125,0.004001911436695313,0.09505692824992366,5.091250004625181e-06,0.09506201949992828,unprocessed,-0.004232159496385247,100.0,0.0,286,400,20260784,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260784\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260784\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-5.7288498944707555e-08,0.2872257800728201,0.2455758142826637,13.9,0.0040253680904821275,0.076993790000015,3.564999997252017e-06,0.07699735500001223,unprocessed,0.02235483291865857,100.0,0.0,286,400,20260785,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260785\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260785\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.0880268352941869e-08,0.2873066274210012,0.24792775638392203,13.99,0.0038331505594545383,0.07631538000005093,4.275999999663327e-06,0.07631965600005058,unprocessed,0.03495562867887134,100.0,0.0,286,400,20260786,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260786\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260786\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-3.153498240315855e-08,0.2799422938060451,0.24044258744614114,13.97,0.004012057545665372,0.07589315799998075,3.662250001070788e-06,0.07589682024998182,unprocessed,0.016366315225876706,100.0,0.0,286,400,20260787,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260787\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260787\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.2265231941199772e-08,0.28463546599224465,0.24211724696953035,13.7,0.003860015004861695,0.07655109199989056,3.7607499962177835e-06,0.07655485274988677,unprocessed,0.030722092228130535,100.0,0.0,286,400,20260788,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260788\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260788\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-1.0773452463475053e-08,0.24528975230190095,0.1970588057408178,12.65,0.0033266578824458215,0.07419584274994122,3.707249998115002e-06,0.07419954999993933,unprocessed,0.02645112904435086,97.0,0.0,286,400,20260789,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260789\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260789\hds_test400_margin1e6\test_per_sample_S-u+K.csv
400,cstr,S-u+K,0,-5.096839866824965e-08,0.2969451225024966,0.2524569677714071,12.19,0.003372131957675756,0.07413155874995937,3.609750001487556e-06,0.07413516849996084,unprocessed,0.07468895661795787,100.0,0.0,286,400,20260790,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed10_cstr_k10_cuda_20260803_v1\unprocessed\cstr\seed20260790\S-u+K.pth,C:\Users\admin\Desktop\深度学习+CBF\kkt_collocation\results\multiseed30_cstr_k10_refined_lambda_cached_margin1e6_20260804_v1\unprocessed\cstr\seed20260790\hds_test400_margin1e6\test_per_sample_S-u+K.csv
